"Input1" "Input2" "Input3" "Input4" "Input5" "Input6"
"Pdhx" 4.46887019110951 3.84838587152433 3.54903760063515 3.13326800809921 2.62038378350321 2.60355931534511
"Apip" 1.19585169670309 1.22789182015451 0.685283508404626 -0.135641704488664 -0.279780948916993 -0.895078385551675
"Ehf" 0.789226437240446 1.18172163872159 0.750871850032202 0.362477536284735 0.0218747509441081 0.082895308118326
"Cat" 4.5050687398409 3.3346041561749 3.24201232839684 2.57959501558051 1.64268245061199 2.23545317759055
"Abtb2" 1.3853294955668 1.60552934762816 2.1045088046469 0.901070073867857 0.316322109409363 1.09395049662732
"Nat10" 7.21353922974396 6.8093000075704 6.72713364008063 5.88443611593059 5.57182284255775 5.50295268842148
"Caprin1" 9.62733097322755 8.83731780555827 8.7303129243698 8.2651937277356 7.81592272361865 7.64019699106913
"Fbxo3" 4.43710314529085 3.65071812139442 3.08556724099344 3.37688496010576 2.87515487830587 2.94622386842927
"Cd59a" 2.04946220972157 1.91868723288779 2.45869109853889 2.0025377129447 2.17047124294591 1.79523711531571
"D430041D05Rik" 2.28182491981294 2.35294929943154 2.05343462005263 1.83809264081753 1.60683725166526 1.37341045037423
"Hipk3" 4.30840551891626 4.07367818336657 4.03709588323789 3.33992460281222 3.18573799959922 2.97042057885991
"Platr14" 5.12617404935275 4.62183115995726 4.65776244564072 2.91010388573292 2.47882963928919 2.29414717184957
"Cstf3" 5.94322025003814 5.49718419194633 5.4914396808786 5.21390743268436 5.00905830561708 4.81290814164277
"Tcp11l1" 2.7466659750124 1.77058859389866 1.18975609126541 1.89015429638867 1.77777007364517 1.69715211563352
"Depdc7" 3.63442471044272 2.67799898596061 2.69364698133925 1.84564603524917 1.00819981404703 0.955345258397815
"Qser1" 8.22152554551072 7.82217233619949 7.82197662303665 6.81651410339947 6.53623524668335 6.48443126092647
"Prrg4" 5.52661135855417 5.41600361152995 5.58657139778377 3.73713629256699 3.51070015457621 3.18723196793306
"Ccdc73" 3.3797699702249 2.89384316191032 2.77471859198657 2.84752822082714 2.94859032490888 2.8187507098166
"Eif3m" 6.42703076292386 5.2992274878902 4.82316824368826 4.15546964347371 3.73066583851812 3.42466215009792
"Wt1" 3.20216547063529 2.71088234777439 2.00048574010367 0.957932410823533 -0.151456851941454 -2.48004088627283
"Rcn1" 5.12617404935275 5.13023132353185 4.99203407538849 4.75579752688764 4.37743362371275 4.23420463139329
"Paupar" 0.789226437240446 -0.334528111915554 0.685283508404626 -1.45015232781354 -0.848064708491519 -1.08149150978256
"Pax6" 4.01042010899327 3.50833381253177 3.08556724099344 2.26162493426183 1.60683725166526 1.27969601555203
"Elp4" 3.11115453212781 2.83539688952676 2.71022986553486 2.32243717608338 2.28830773323977 2.43121490189709
"Immp1l" 2.23332640212175 1.20499141804444 1.48783744419841 1.03923251292538 0.402478753159078 0.536260926056269
"Dnajc24" 2.97029199628796 2.24483168257623 2.37795982642603 1.86063520946862 1.77777007364517 1.65298453235795
"Gm14015" 0.317157992925224 -0.0328724120544525 0.213215064089403 -0.165698938344844 -0.0913358595038831 -0.895078385551675
"Mpped2" 2.02117316529014 1.98739998297181 2.00048574010367 0.595362331438825 0.316322109409363 0.289346185585752
"Arl14ep" 5.14595989145876 4.20065682778054 4.1324628662179 4.95225851588914 4.55956934286537 4.20645964091039
"Mettl15" 1.09088213710155 -0.0328724120544525 -0.0971250565227476 -0.395704543791167 -0.0913358595038831 -1.18458500274666
"Kif18a" 4.58937387532713 4.23497428426015 4.23915833134168 3.56250802104322 3.2335335106956 3.2429218484944
"Bdnf" 1.29369902010123 1.18172163872159 0.873728597817736 0.341261050375039 -0.0913358595038831 -0.730019139281179
"Lin7c" 6.66845347464903 6.04293465993546 6.0180746928627 5.44963062014454 5.16816723121178 4.91773096659804
"Platr8" 0.789226437240446 -0.475390647755403 -1.93362632423987 -0.0490540194925735 -0.420643484756843 -0.267047162938633
"Lgr4" 6.85731728607119 6.69170579107514 6.85380987179179 6.0655475104705 5.80323446446877 5.73339477152366
"Ccdc34" 5.91659097645471 4.84561234608013 4.63622928409108 4.10286152912155 3.68841699099123 3.4202770554122
"Slc5a12" 1.47148613931652 1.43887947821871 1.63405818504945 1.4293523799999 0.52277298687679 0.630383103420819
"Ano3" 2.30547618787759 2.01399419298352 2.80591321359016 0.383386526047716 -0.214192607289417 -0.65407028604788
"Muc15" -0.549575476211312 -0.551339500988702 0.1169997488301 -1.98066704451232 -1.45811819017551 -3.61754441002277
"Lpcat4" 3.71610850803643 3.43149994785312 3.70610197991218 1.40910369615609 1.259738581043 0.774773012755994
"Nutm1" 0.117849184701817 -0.90281187149008 -1.04054152815638 -3.0351148285347 -2.53612070217678 -3.13211758285252
"Nop10" 4.42095340529752 3.7210065650481 3.62970616050975 2.34393023715102 1.259738581043 1.24043658510481
"Slc12a6" 4.87273668686529 4.78706563944077 4.9225768579198 4.92221048858957 4.72126714051587 4.67615713205797
"Emc4" 3.64373245266895 3.48475983963803 3.60331466161834 2.7702570072438 1.98744125388023 1.98533999869565
"Katnbl1" 4.73582674265094 4.39529020967103 4.33850353752934 3.43812258962763 3.27979623338425 3.09670110764336
"Emc7" 3.23947862910335 3.20787392657756 3.09822254179947 2.6844056311721 2.56541732428528 2.05488093194873
"Aven" 4.79550358292661 4.07683506655375 3.6726466827267 2.8809942971032 2.33287328567321 2.21534560414198
"Ryr3" 4.40462083417556 4.14158224786837 4.16290059943871 4.38143913087119 4.15968756723267 4.01617740261825
"Mir1954" 1.83869511350475 1.83166417065043 2.24770344047469 0.699073680960933 1.3492367318821 1.29893223441495
"Fmn1" 2.92520410675942 2.37363345360327 2.80591321359016 1.97525188702356 2.09485419630121 1.68257931454625
"Arhgap11a" 7.15290281092926 6.38163333570133 6.32443488837908 5.98233603731149 5.48439631516373 5.40093398594317
"Aqr" 7.58122218133565 6.94419145827533 6.75936272297293 5.53444870670265 4.96902921676635 4.94850962814832
"Zfp770" 4.51524652484493 3.66337342220045 3.41383686275463 2.1255323593196 1.74516540821324 1.40925564932095
"Dph6" 4.49481864314714 4.03199742768341 3.94201333738421 3.19074144810532 2.860008334552 2.85169038364489
"BC052040" 4.46362402154355 3.57682903537486 3.63839712077379 3.52065414185159 3.25105633794319 3.04636943209321
"Meis2" 2.15737754888845 1.96030632208953 2.27024600912578 1.43937113582489 1.37076989343174 1.09395049662732
"Spred1" 6.80227314435719 6.49394052262902 6.50516552833839 5.78088418793216 5.4569749359617 5.38076394033152
"Fam98b" 4.62270494622913 3.74898213770929 3.2305623076533 2.94216509496522 2.27694787107522 2.09944648438217
"Rasgrp1" 1.96287452472548 1.58793528761343 1.09190876786727 0.159263216632151 -0.151456851941454 -1.2956163151354
"Gm13985" 2.25777944584629 2.26711312995223 2.55363950259415 1.36773326173623 1.30518155180416 1.39144437320449
"Thbs1" 3.11115453212781 3.77642553392094 4.29519236625601 0.999155073550046 0.668993727727833 0.774773012755994
"Fsip1" -0.389110804018066 -0.716398747259198 -0.493053732853887 -1.78135823628892 -1.79915510801057 -0.985276194523254
"Eif2ak4" 4.67357446419788 3.96882787693539 4.01056281279163 3.58298826302693 3.07858914193843 3.07454796540481
"Srp14" 5.68601644288 4.70170940597961 4.25619823464015 3.91818623203078 3.37343908020772 3.01181221005684
"Bmf" 3.40188067183065 2.83539688952676 2.37795982642603 3.2258951477224 2.69055907756277 2.77820391815627
"Bub1b" 7.92687292712004 7.04152153937384 6.77521123158189 6.35074757210676 5.82971567436756 5.63937188664807
"Pak6" 3.02829759972352 2.44377827763155 2.47818727416469 1.02599668576869 0.952165779132704 0.801994481491018
"Inafm2" 1.03538702450984 -0.0883675246461562 0.388301770647494 -0.954194833151132 -0.951158201455623 -1.08149150978256
"Knstrn" 5.07204549508869 4.47162806055842 4.12629749341219 4.07099507531017 3.60910385863721 3.85331778939094
"Ivd" 3.68037429630322 2.71088234777439 2.71022986553486 2.5841175742712 2.05550552882539 2.03207104904064
"Bahd1" 3.29959962154092 2.89384316191032 2.39857010610132 1.64382382039547 1.30518155180416 0.880706457505059
"Chst14" 0.00681787231307311 -0.334528111915554 0.213215064089403 -1.0631292047043 -1.79915510801057 -1.41591054885312
"Ccdc32" 1.87075632273704 1.2726301349198 0.0139062558659961 -0.506735856179911 -1.18248374756208 -1.69154499146654
"Rpusd2" 5.2037396061334 4.5956591036041 4.54210710672653 3.792899564089 3.48624711085168 3.47203848310194
"Casc5" 6.91803007387168 6.60470940157547 6.48603294735166 6.24832974548886 6.07736183855443 5.82747043584566
"Rad51" 5.441112490273 4.66442303668173 4.32779703168794 3.96748384231062 3.48624711085168 3.40704122825551
"Rmdn3" 5.17192585745761 4.76178866463718 4.76483030762212 4.5212438394036 4.12209078057502 4.02486836288229
"Dnajc17" 3.3797699702249 2.45352625418311 1.79817756481056 1.65246273866934 1.259738581043 0.718738977841666
"Gm14137" 1.14432139606301 1.13402489669029 1.76681339390122 0.52183329601686 1.06213862115784 0.660440337276999
"Zfyve19" 2.35164636931051 1.33723921634287 1.3251079441603 1.15318870222247 0.316322109409363 0.979390732364466
"Spint1" 4.61326010044468 4.62183115995726 4.76879375802946 4.3827376863512 4.19934130139904 4.09532645766714
"Rhov" 0.648363901400597 -0.806596556230777 -0.653518405047133 0.715656565156537 0.224691633943795 -0.267047162938633
"Vps18" 3.6061356660113 3.34511564195351 3.26464330289641 2.75027476202611 2.06874135598208 1.99716543409244
"Chac1" 2.07720720020447 1.08469718432672 0.685283508404626 3.04416480846761 2.72440684804644 2.22543442176556
"Ino80" 7.70086228539928 7.16049021968973 7.11738835355727 6.8097719629232 6.44908875123866 6.27636380505233
"Exd1" 1.83869511350475 1.10957185296575 0.986939208265727 -0.292611050827064 -0.751849393232216 -0.158112791385469
"Chp1" 4.52030861790119 3.68007630099322 3.39344507392345 2.2559672993999 1.69483373266309 1.31791533778252
"1700020I14Rik" 4.5050687398409 4.2822344169769 4.08874148878859 3.91280303533387 3.81555473610464 3.69533854526159
"Oip5" 3.64373245266895 2.79762784665101 2.55363950259415 2.36510779232941 2.12050278367182 1.96139430307062
"Nusap1" 6.19347688951519 5.32069057147602 5.04201696262294 4.69228205678273 4.01334311732299 4.15724264957841
"Ndufaf1" 2.9403905105741 2.09095617479841 1.48783744419841 1.16531226130496 0.597735044558012 0.536260926056269
"Rtf1" 6.8811230382953 6.12452219443172 5.8449202033933 5.43217719442745 5.00734081131794 4.8783106168644
"Itpka" 1.47148613931652 1.15807037065694 1.09190876786727 0.764291340407413 -0.214192607289417 0.568322135288568
"Ltk" 0.220942677665921 0.261574946410803 0.213215064089403 -0.66946535621802 -0.951158201455623 -0.51320775020803
"Rpap1" 6.53476397122133 6.01522884863516 5.94464359342888 5.81061645559156 5.52337398461133 5.53169462881426
"Tyro3" 5.87570214534185 5.61370327907386 5.61326813564777 5.23203198062028 4.83020151206904 5.06685357361481
"Mga" 9.17021596666623 8.7842319186174 8.77459540579848 8.9014381769411 8.67732109264529 8.4392964872668
"Mapkbp1" 3.98134718479696 3.77642553392094 3.89201395084549 2.70115699546142 2.24232152796559 2.86465851627319
"Ehd4" 4.96844120060002 3.99576345590644 3.87740425596113 3.11150279941554 2.56541732428528 2.58016374793308
"Pla2g4e" 0.977671526653557 0.714940564348746 0.468472119331478 1.67807338234838 1.4538256331593 0.930892214673276
"Pla2g4f" 1.51270880204303 0.614246564729273 0.213215064089403 -0.19639573556776 -0.420643484756843 -0.0087351673472422
"Vps39" 4.56508550636881 3.9413798187479 4.1748981325383 3.26021260420201 2.73274614895917 2.81207155417897
"Tmem87a" 5.35872883341615 5.32467959256363 5.62205838395904 5.01808007217759 4.80075773417656 4.67983045050556
"Ganc" 1.87075632273704 1.57012401149697 0.931444095674023 1.23598900727498 1.2128175336555 0.801994481491018
"4931402G19Rik" -0.93659859932056 -0.268939770287977 -0.653518405047133 -1.30928979197369 -0.951158201455623 -0.730019139281179
"Capn3" 4.13445115203895 3.59014631492878 3.38314006553172 4.23239215913692 3.81162368451472 4.16512624865424
"Zfp106" 9.3933701863114 8.70292306994071 8.55836988949887 7.99772564035467 7.58325276828438 7.47719309502533
"Snap23" 4.99777273271007 4.29855159420677 4.23915833134168 3.65353897522868 3.27409387402007 2.90287783850368
"Lrrc57" 3.44511072389222 2.4918725658326 2.05343462005263 1.3781876193734 0.863809904711857 0.854943361439977
"Haus2" 4.8244411298245 3.92044554516015 3.9136547822305 3.00422606309747 2.60229332652032 2.05488093194873
"Cdan1" 4.6506740620878 4.32799537209926 4.60553248686816 3.89653186615939 3.34652234718506 3.38019961603687
"Ttbk2" 5.28331453795343 4.8857658435369 5.14928303072364 4.66585833203839 4.66355164265959 4.67062955808954
"Ubr1" 5.91850945418541 5.51241994323668 5.61106217949796 5.46012523882019 5.18952957876159 5.12324826225492
"Tmem62" 0.720513687156432 0.305296323840121 0.213215064089403 -2.09169835690107 -3.38411760873173 -2.48004088627283
"Ccndbp1" 3.35731511939721 2.57459748807627 2.62534096794834 2.05560834187923 1.79380018346411 1.46140693137206
"Epb4.2" -0.113476361404639 0.839119975569476 1.09190876786727 -0.0490540194925735 -0.0336203616475957 -0.447619408580454
"Lcmt2" 6.11534232909124 5.79906217489597 6.1332316885334 4.80117834315962 4.6526054972738 4.596774710778
"Adal" 3.8508017163614 3.44622145355988 3.43394443620321 3.52301148721414 3.01846814950086 2.98236843216436
"Zscan29" 3.36858623173223 3.20787392657756 3.41383686275463 2.59760080363482 2.4076964624301 2.46566895822622
"Tubgcp4" 4.18632892258458 3.84838587152433 3.99033778472759 2.51474387123054 2.39724210479293 2.26509863933908
"Trp53bp1" 7.0664327286103 6.51212846024935 6.41699720364796 5.76404223481396 5.40964824857792 5.37963507091485
"Map1a" 6.15168001522881 5.29516736783464 5.1123283091062 4.86946190123557 4.33424401740663 4.28332239795798
"Ppip5k1" 4.05295965395779 3.47999846554431 3.35177589462238 3.2686659196424 2.84470108176415 2.84516234064739
"Ckmt1" 2.9403905105741 1.8166359614181 1.59886875658715 1.03923251292538 0.668993727727833 0.630383103420819
"Catsper2" 0.648363901400597 0.429031692262366 0.544420972564776 0.383386526047716 0.12684431054565 0.5034709909386
"Pdia3" 8.56921295459903 8.64068667853405 8.9253537287792 7.55266268779351 7.23591888936705 7.24400780642365
"Ell3" 2.48190275526186 1.89025882456128 1.79817756481056 1.30336444261651 0.360043486838681 0.718738977841666
"Serf2" 5.78607759268545 5.00987102629911 4.65776244564072 4.07902791923048 3.4258112569897 3.25774418819992
"Serinc4" 1.55278624141837 1.31602273043318 1.82887436203348 1.14096239988921 1.06213862115784 0.828711819866798
"Hypk" 6.26005081085111 5.12108584098279 4.80398318649176 4.32581664598402 3.52996848828099 3.50967614046531
"Mfap1a" 4.23640579505372 3.82604692134417 3.50219273717548 2.8809942971032 2.86760148387423 2.52405186836105
"Wdr76" 5.75849581800065 5.10880097662313 5.07440204951607 4.7274588667739 4.45760397239673 4.34939356925569
"Frmd5" 3.94416226446331 3.42160148678688 3.29793774299483 2.56594164830676 2.09485419630121 2.24540283799816
"Casc4" 6.94651461300483 6.67305334182517 6.83029737221712 6.09158964430849 5.72701806150298 5.78376179598325
"Ctdspl2" 5.83565252178113 5.62129072352431 5.67792548496043 5.00969959528146 4.74825359000081 4.79439021476841
"Spg11" 6.06079804050072 5.5873820009179 5.54094878065797 5.48149436688055 5.20009329257629 5.2959434306924
"Patl2" 0.854814778868023 0.809062741713296 0.213215064089403 0.253130140096374 -0.576762686674125 -0.158112791385469
"B2m" 1.42905087299612 1.45837565384451 2.12938347328593 -1.00763409211259 -0.661651584260638 -1.08149150978256
"Trim69" -0.549575476211312 -2.06035314847656 -1.04054152815638 -0.66946535621802 -1.31372828084033 -1.18458500274666
"Sord" 3.8667874205341 2.9637209865023 2.8212611779236 1.70323730590247 1.3492367318821 1.31791533778252
"Duox1" 0.492244699483315 0.0720971475470898 0.468472119331478 0.48361397378637 0.483778855260926 -0.211552050346929
"Shf" 2.50251303493714 1.70681268346535 1.40876587320721 1.61759227882229 0.923310916460518 0.774773012755994
"Bambi-ps1" 1.09088213710155 0.953452651048471 0.813607605380165 -0.0490540194925735 0.52277298687679 -0.0087351673472422
"Gatm" 0.572415048167298 -0.716398747259198 -0.493053732853887 -1.87757355154822 -2.53612070217678 -2.23903278676904
"Spata5l1" 1.90212049364638 1.39907847016074 1.3251079441603 0.929781370509384 0.316322109409363 -0.211552050346929
"Slc30a4" 2.43977727958918 2.94311070682701 3.20738598528721 2.77422045765115 2.72440684804644 2.42247126882511
"Bloc1s6" 3.96658802752454 3.06892986846841 3.25337219056139 2.80554206867373 2.53712827985386 2.1319898576465
"Sema6d" 1.66674243071545 1.84653744713196 1.85893159588966 0.901070073867857 0.923310916460518 0.469918431227573
"Slc24a5" 0.977671526653557 0.747001773581045 -0.493053732853887 0.383386526047716 -0.279780948916993 0.250352053969889
"Myef2" 7.00726864408393 6.19594627844143 6.01973870116815 5.52389449960989 5.21058021859214 4.85575546111855
"Dut" 6.59718036077682 5.63098773939551 5.15837567662564 4.23095090522995 3.40508996661562 3.05770697602749
"Fbn1" 2.8467774598026 2.92920510480179 3.40367699653441 2.97007784068562 2.93419923260325 2.35973551347715
"Cep152" 5.60494483223268 5.36655667444147 5.46725311204232 4.74574035795531 4.35059201149411 4.32848457949271
"Shc4" 1.3853294955668 1.05938609579754 1.09190876786727 0.230229737986295 -0.420643484756843 -0.106582490745387
